"Region","Year","Month","StationCode","Latitude","Longitude","Salinity","Amphipoda_CPUE","Amphipoda_BPUE"
"South","2013","09","D28A-L",37.9701652,-121.5741188,0.349213614228801,12.4198717948718,0.632171818642532
"South","2013","10","D28A-L",37.9701652,-121.5741188,0.247815910626478,6.41025641025641,0.331828347612001
"South","2013","11","D28A-L",37.9701652,-121.5741188,0.275623129336783,0.801282051282051,0.0476278408779622
"South","2013","12","D28A-L",37.9701652,-121.5741188,0.343175802398845,81.7307692307692,7.98346254432599
"South","2014","01","D28A-L",37.9701652,-121.5741188,0.473539038498071,83.3333333333333,10.772515967457
"South","2014","02","D28A-L",37.9701652,-121.5741188,0.511965404283774,4.40705128205128,0.359038402306107
"South","2014","03","D28A-L",37.9701652,-121.5741188,0.287081766531038,207.13141025641,42.827052649002
"South","2014","04","D28A-L",37.9701652,-121.5741188,0.186740439563487,1205.12820512821,210.403297990392
"South","2014","05","D28A-L",37.9701652,-121.5741188,0.206363779511322,302.083333333333,30.0683885035
"South","2014","06","D28A-L",37.9701652,-121.5741188,0.290573423256234,335.336538461538,31.5638653048795
"South","2014","07","D28A-L",37.9701652,-121.5741188,0.38554662200464,912.660256410256,95.7521184255848
"South","2014","08","D28A-L",37.9701652,-121.5741188,0.3115639905389,53.6858974358974,5.17604935740616
"South","2014","09","D28A-L",37.9701652,-121.5741188,0.33161791712879,6.00961538461538,0.41408619493966
"South","2014","10","D28A-L",37.9701652,-121.5741188,0.37341575879141,2.00320512820513,0.0975149960583316
"South","2014","11","D28A-L",37.9701652,-121.5741188,0.393138246282143,12.4198717948718,0.710281716851471
"South","2014","12","D28A-L",37.9701652,-121.5741188,0.49913884968681,14.8237179487179,1.32961240570205
"South","2015","01","D28A-L",37.9701652,-121.5741188,0.16768313319742,13.2211538461538,0.976051793906449
"South","2015","02","D28A-L",37.9701652,-121.5741188,0.250293256654012,41.6666666666667,4.20977000155442
"South","2015","03","D28A-L",37.9701652,-121.5741188,0.184292983590417,24.4391025641026,2.0370203611035
"South","2015","04","D28A-L",37.9701652,-121.5741188,0.241874734663782,8.81410256410256,1.05650834066462
"South","2015","05","D28A-L",37.9701652,-121.5741188,0.448012436837808,469.951923076923,45.2974213291354
"South","2015","06","D28A-L",37.9701652,-121.5741188,0.393644620521972,811.698717948718,90.8611842290268
"South","2015","07","D28A-L",37.9701652,-121.5741188,0.37493104664669,465.945512820513,50.3247306169927
"South","2015","08","D28A-L",37.9701652,-121.5741188,0.343175802398845,221.554487179487,23.4480638712305
"South","2015","09","D28A-L",37.9701652,-121.5741188,0.326097107027213,57.2916666666667,3.96083761403557
"South","2015","10","D28A-L",37.9701652,-121.5741188,0.396176987462105,50.4807692307692,2.61544139478602
"South","2015","11","D28A-L",37.9701652,-121.5741188,0.420021039533933,1.6025641025641,0.0838525641170428
"South","2015","12","D28A-L",37.9701652,-121.5741188,0.507345829126159,0,0
"South","2016","01","D28A-L",37.9701652,-121.5741188,0.365843957350482,2.80448717948718,0.225959363852194
"South","2016","02","D28A-L",37.9701652,-121.5741188,0.200468697936214,0.801282051282051,0.0675434541508646
"South","2016","03","D28A-L",37.9701652,-121.5741188,0.144818290733715,6.00961538461539,0.596283143729051
"South","2016","04","D28A-L",37.9701652,-121.5741188,0.110007000878567,22.8365384615385,2.41597964373944
"South","2016","05","D28A-L",37.9701652,-121.5741188,0.131249978416953,631.410256410256,60.5045496792861
"South","2016","06","D28A-L",37.9701652,-121.5741188,0.111934344347295,211.13782051282,13.2065667414104
"South","2016","07","D28A-L",37.9701652,-121.5741188,0.179890666050128,48.4775641025641,5.47071867294813
"South","2016","08","D28A-L",37.9701652,-121.5741188,0.202432962904286,67.3076923076923,5.21665154318283
"South","2016","09","D28A-L",37.9701652,-121.5741188,0.296563665832851,6.00961538461539,0.363410042630101
"South","2016","10","D28A-L",37.9701652,-121.5741188,0.401244189059824,17.6282051282051,0.925928124608732
"South","2016","11","D28A-L",37.9701652,-121.5741188,0.351227364167788,3.2051282051282,0.167705128234086
"South","2016","12","D28A-L",37.9701652,-121.5741188,0.430697566518567,44.8717948717949,3.95004920662098
"South","2017","01","D28A-L",37.9701652,-121.5741188,0.120616735700931,9.21474358974359,0.886198998288149
"South","2017","02","D28A-L",37.9701652,-121.5741188,0.113862433552381,52.8846153846154,6.07214468725419
"South","2017","03","D28A-L",37.9701652,-121.5741188,0.105191840788008,54.0865384615385,7.10205745119864
"South","2017","04","D28A-L",37.9701652,-121.5741188,0.0888520368837082,133.012820512821,16.4118210036093
"South","2017","05","D28A-L",37.9701652,-121.5741188,0.0835748849042272,155.849358974359,15.93605733615
"South","2017","06","D28A-L",37.9701652,-121.5741188,0.0634533971849165,247.596153846154,21.1189568114941
"South","2017","07","D28A-L",37.9701652,-121.5741188,0.0557925902352646,312.099358974359,30.8258923019699
"South","2017","08","D28A-L",37.9701652,-121.5741188,0.0864528376028947,3.60576923076923,0.36864585499618
"South","2017","09","D28A-L",37.9701652,-121.5741188,0.0806980297525719,38.8621794871795,2.58144751956061
"South","2017","10","D28A-L",37.9701652,-121.5741188,0.0730309670554583,3.20512820512821,0.177379960513541
"South","2017","11","D28A-L",37.9701652,-121.5741188,0.0898119590315935,16.8269230769231,1.00660566100476
"South","2017","12","D28A-L",37.9701652,-121.5741188,0.239895750164968,11.6185897435897,1.5015620389232
"South","2018","01","D28A-L",37.9701652,-121.5741188,0.300060602794063,46.875,4.67288794947644
"South","2018","02","D28A-L",37.9701652,-121.5741188,0.168170833781801,12.4198717948718,2.12307054715935
"South","2018","03","D28A-L",37.9701652,-121.5741188,0.16037367498381,66.9070512820513,5.20002689646417
"South","2018","04","D28A-L",37.9701652,-121.5741188,0.131733879673918,4.40705128205128,0.702785287919762
"South","2018","05","D28A-L",37.9701652,-121.5741188,0.138998441011078,216.346153846154,20.9366452073909
"South","2018","06","D28A-L",37.9701652,-121.5741188,0.112898295176756,173.477564102564,16.9832450818142
"South","2018","07","D28A-L",37.9701652,-121.5741188,0.1220653178814,172.676282051282,16.0674088534495
"South","2018","08","D28A-L",37.9701652,-121.5741188,0.147730959595724,24.0384615384615,2.46874853930528
"South","2018","09","D28A-L",37.9701652,-121.5741188,0.387064346272665,417.86858974359,27.5206388205932
"South","2018","10","D28A-L",37.9701652,-121.5741188,0.369881286731173,133.012820512821,6.91524925838863
"South","2018","11","D28A-L",37.9701652,-121.5741188,0.303559460290804,73.7179487179487,4.30858792249414
"South","2018","12","D28A-L",37.9701652,-121.5741188,0.350723873208163,47.275641025641,4.32000212399396
"South","2019","01","D28A-L",37.9701652,-121.5741188,0.351227364167788,93.349358974359,10.8072443063682
"South","2019","02","D28A-L",37.9701652,-121.5741188,0.159886782145915,69.3108974358974,10.8455104787711
"South","2019","03","D28A-L",37.9701652,-121.5741188,0.194090140500295,54.0865384615385,7.14027870869346
"South","2019","04","D28A-L",37.9701652,-121.5741188,0.118203404141252,83.7339743589744,11.5644164605294
"South","2019","05","D28A-L",37.9701652,-121.5741188,0.112416296386264,2.00320512820513,0.215632056175565
"South","2019","06","D28A-L",37.9701652,-121.5741188,0.0711150393745217,350.560897435897,34.8295669194747
"South","2019","07","D28A-L",37.9701652,-121.5741188,0.0553137329521715,39.2628205128205,3.37386451422106
"South","2019","08","D28A-L",37.9701652,-121.5741188,0.110007000878567,43.6698717948718,2.78938809554928
"South","2019","09","D28A-L",37.9701652,-121.5741188,0.0864528376028947,86.1378205128205,4.85521686718344
"South","2019","10","D28A-L",37.9701652,-121.5741188,0.0754262980563329,22.0352564102564,1.13942367240217
"South","2019","11","D28A-L",37.9701652,-121.5741188,0.083095335466724,37.6602564102564,2.24333462564305
"South","2019","12","D28A-L",37.9701652,-121.5741188,0.0999002701267619,149.839743589744,12.8421628510907
"South","2020","01","D28A-L",37.9701652,-121.5741188,0.200959692481207,134.214743589744,18.5024683425754
"South","2020","02","D28A-L",37.9701652,-121.5741188,0.149673756162113,31.25,3.71627576088325
"South","2020","03","D28A-L",37.9701652,-121.5741188,0.151131387718223,30.849358974359,3.55182157411721
"South","2020","06","D28A-L",37.9701652,-121.5741188,0.115791277090607,248.397435897436,33.6101937626885
"South","2020","07","D28A-L",37.9701652,-121.5741188,0.112416296386264,14.8237179487179,1.71583632055868
"South","2020","08","D28A-L",37.9701652,-121.5741188,0.203415381744083,1.20192307692308,0.134985609096932
"South","2020","09","D28A-L",37.9701652,-121.5741188,0.465362432951079,36.4583333333333,2.52276579998424
"South","2020","10","D28A-L",37.9701652,-121.5741188,0.309561932182521,38.4615384615385,1.94893682019316
"South","2020","11","D28A-L",37.9701652,-121.5741188,0.33161791712879,66.5064102564103,3.96231741898516
"West","1980","06","D7-C",38.1171292,-122.0395539,2.53757841178404,150.106837606838,10.7290018278727
"West","1980","07","D7-C",38.1171292,-122.0395539,4.0613549775443,13.3547008547009,1.04477606070063
"West","1980","08","D7-C",38.1171292,-122.0395539,6.35791665599652,0,0
"West","1980","09","D7-C",38.1171292,-122.0395539,5.42182412124486,0,0
"West","1980","10","D7-C",38.1171292,-122.0395539,5.80928355844517,0,0
"West","1980","11","D7-C",38.1171292,-122.0395539,7.59177422283472,0,0
"West","1980","12","D7-C",38.1171292,-122.0395539,4.41617906739996,0.534188034188034,0.0340719111702646
"West","1981","01","D7-C",38.1171292,-122.0395539,10.3692566460948,0.534188034188034,0.0342954535106905
"West","1981","02","D7-C",38.1171292,-122.0395539,1.64123052013288,0.534188034188034,0.0450289694339097
"West","1981","03","D7-C",38.1171292,-122.0395539,0.298062117086418,0.534188034188034,0.0551290953329922
"West","1981","04","D7-C",38.1171292,-122.0395539,2.00771561281532,1.6025641025641,0.196956128063997
"West","1981","05","D7-C",38.1171292,-122.0395539,8.65520124913112,0,0
"West","1981","06","D7-C",38.1171292,-122.0395539,6.726010463919,0,0
"West","1981","07","D7-C",38.1171292,-122.0395539,9.22325505411491,0.534188034188034,0.0282753486821136
"West","1981","08","D7-C",38.1171292,-122.0395539,10.3692566460948,1.06837606837607,0.0512086501281426
"West","1981","09","D7-C",38.1171292,-122.0395539,11.1402423219617,1.6025641025641,0.067030230809539
"West","1981","10","D7-C",38.1171292,-122.0395539,10.9469881482209,1.06837606837607,0.0460621444657096
"West","1981","11","D7-C",38.1171292,-122.0395539,7.46752313573457,1.06837606837607,0.0448242636627417
"West","1981","12","D7-C",38.1171292,-122.0395539,0.730894778592524,0.534188034188034,0.0340719111702646
"West","1982","01","D7-C",38.1171292,-122.0395539,0.207346958015167,1.06837606837607,0.0684865552657898
"West","1982","02","D7-C",38.1171292,-122.0395539,0.0816568656327022,1.06837606837607,0.0900579388678195
"West","1982","03","D7-C",38.1171292,-122.0395539,0.127380568985821,6.94444444444445,0.716678239328898
"West","1982","04","D7-C",38.1171292,-122.0395539,0.0778221696090331,28.8461538461539,3.54521030515195
"West","1982","05","D7-C",38.1171292,-122.0395539,0.083095335466724,118.589743589744,10.6205523334184
"West","1982","06","D7-C",38.1171292,-122.0395539,0.652583578145666,951.923076923077,68.0394350792499
"West","1982","07","D7-C",38.1171292,-122.0395539,2.15336574285995,2331.19658119658,182.376109155902
"West","1982","08","D7-C",38.1171292,-122.0395539,5.14477713401253,991.452991452992,66.4193527180865
"West","1982","09","D7-C",38.1171292,-122.0395539,0.482234892224671,35.2564102564103,2.2852174010573
"West","1982","10","D7-C",38.1171292,-122.0395539,1.52030013596861,2.13675213675214,0.122839621692043
"West","1982","11","D7-C",38.1171292,-122.0395539,0.616217190865226,2.13675213675214,0.111803418822724
"West","1982","12","D7-C",38.1171292,-122.0395539,0.123514340394547,6.41025641025641,0.408862934043175
"West","1983","01","D7-C",38.1171292,-122.0395539,NA,67.8418803418804,4.34889625937765
"West","1983","02","D7-C",38.1171292,-122.0395539,0.103748164885434,121.794871794872,10.2666050309314
"West","1983","03","D7-C",38.1171292,-122.0395539,0.090291973538643,91.3461538461539,9.42707530194166
"West","1983","04","D7-C",38.1171292,-122.0395539,0.0840544648519182,66.7735042735043,8.20650533599988
"West","1983","05","D7-C",38.1171292,-122.0395539,0.0816568656327022,155.448717948718,13.9215348154269
"West","1983","06","D7-C",38.1171292,-122.0395539,0.061538256406628,449.252136752137,32.1797703806923
"West","1983","07","D7-C",38.1171292,-122.0395539,0.069678262454378,612.713675213675,47.9343256649449
"West","1983","09","D7-C",38.1171292,-122.0395539,0.110007000878567,613.247863247863,39.7489329759664
"West","1983","10","D7-C",38.1171292,-122.0395539,0.120133972426979,506.944444444444,29.1437002464372
"West","1983","11","D7-C",38.1171292,-122.0395539,0.185271818618483,573.183760683761,29.9912670991956
"West","1983","12","D7-C",38.1171292,-122.0395539,0.0859730985594487,576.121794871795,36.7465561971303
"West","1984","01","D7-C",38.1171292,-122.0395539,0.0926925943775931,439.102564102564,28.1479742142396
"West","1984","02","D7-C",38.1171292,-122.0395539,0.673416466502694,595.08547008547,50.1622719493755
"West","1984","03","D7-C",38.1171292,-122.0395539,2.27152633613836,439.636752136752,45.3712454590525
"West","1984","04","D7-C",38.1171292,-122.0395539,1.50933773755495,1291.13247863248,158.680987176894
"West","1984","05","D7-C",38.1171292,-122.0395539,5.22896539096194,1676.28205128205,150.122942442644
"West","1984","06","D7-C",38.1171292,-122.0395539,6.41913834075659,1095.08547008547,78.2720773919541
"West","1984","07","D7-C",38.1171292,-122.0395539,5.80928355844517,2.13675213675214,0.167164169712101
"West","1984","08","D7-C",38.1171292,-122.0395539,6.11354934642084,0.534188034188034,0.0357862891800035
"West","1984","09","D7-C",38.1171292,-122.0395539,4.3687307326951,0.534188034188034,0.0346245060766258
"West","1984","10","D7-C",38.1171292,-122.0395539,3.64469763892122,0,0
"West","1984","11","D7-C",38.1171292,-122.0395539,4.93481581859484,0,0
"West","1984","12","D7-C",38.1171292,-122.0395539,0.114826760523388,3.20512820512821,0.204431467021587
"West","1985","01","D7-C",38.1171292,-122.0395539,5.13275966452299,1.06837606837607,0.0684865552657898
"West","1985","02","D7-C",38.1171292,-122.0395539,1.88488923020397,0,0
"West","1985","03","D7-C",38.1171292,-122.0395539,5.22294812966395,6.41025641025641,0.661549143995906
"West","1985","04","D7-C",38.1171292,-122.0395539,7.71621030224773,4.80769230769231,0.600387360504298
"West","1985","05","D7-C",38.1171292,-122.0395539,6.78753555901772,4.80769230769231,0.407620666784314
"West","1985","06","D7-C",38.1171292,-122.0395539,8.21576879460559,2.67094017094017,0.154835713833184
"West","1985","08","D7-C",38.1171292,-122.0395539,9.15997102376006,468.482905982906,19.8659283841118
"West","1985","09","D7-C",38.1171292,-122.0395539,10.9469881482209,394.764957264957,16.1984150329801
"West","1985","10","D7-C",38.1171292,-122.0395539,11.657206769543,69.9786324786325,2.3540491675096
"West","1985","11","D7-C",38.1171292,-122.0395539,11.3984321303626,53.4188034188034,1.54420748059679
"West","1985","12","D7-C",38.1171292,-122.0395539,9.34994646451591,28.3119658119658,1.00648876017767
"West","1986","01","D7-C",38.1171292,-122.0395539,11.46307124111,8.54700854700855,0.448670599267711
"West","1986","02","D7-C",38.1171292,-122.0395539,0.736133374077136,4.80769230769231,0.239238420252415
"West","1986","03","D7-C",38.1171292,-122.0395539,0.0778221696090331,1.6025641025641,0.147703057536185
"West","1986","04","D7-C",38.1171292,-122.0395539,0.0965355672727244,4.80769230769231,0.445989870856137
"West","1986","05","D7-C",38.1171292,-122.0395539,3.31868563049108,0,0
"West","1986","06","D7-C",38.1171292,-122.0395539,2.67995221271162,1.6025641025641,0.114544503500421
"West","1986","07","D7-C",38.1171292,-122.0395539,5.74859295336699,0,0
"West","1986","08","D7-C",38.1171292,-122.0395539,6.41913834075659,1.06837606837607,0.0380476244382255
"West","1986","09","D7-C",38.1171292,-122.0395539,6.726010463919,0.534188034188034,0.0346245060766258
"West","1986","10","D7-C",38.1171292,-122.0395539,5.60316071520684,1.06837606837607,0.0614198108460216
"West","1986","11","D7-C",38.1171292,-122.0395539,6.48041134079395,1.06837606837607,0.0559017094113619
"West","1986","12","D7-C",38.1171292,-122.0395539,9.92206164566921,0.534188034188034,0.0340719111702646
"West","1987","01","D7-C",38.1171292,-122.0395539,7.65396925372096,0,0
"West","1987","02","D7-C",38.1171292,-122.0395539,10.1773678952946,1.06837606837607,0.0900579388678195
"West","1987","03","D7-C",38.1171292,-122.0395539,3.5863069571796,0,0
"West","1987","04","D7-C",38.1171292,-122.0395539,6.6031100712341,35.2564102564103,4.33303481740794
"West","1987","05","D7-C",38.1171292,-122.0395539,11.592458670175,11.7521367521368,0.926304707092973
"West","1987","06","D7-C",38.1171292,-122.0395539,10.5614919444566,6.41025641025641,0.31389084599828
"West","1987","07","D7-C",38.1171292,-122.0395539,10.5614919444566,3.2051282051282,0.169652092092682
"West","1987","08","D7-C",38.1171292,-122.0395539,11.5277467910654,0,0
"West","1987","09","D7-C",38.1171292,-122.0395539,11.592458670175,0.534188034188034,0.0369636014649705
"West","1987","10","D7-C",38.1171292,-122.0395539,13.1561754895795,0,0
"West","1987","11","D7-C",38.1171292,-122.0395539,14.2757086615543,0,0
"West","1987","12","D7-C",38.1171292,-122.0395539,15.3380002537334,0,0
"West","1988","01","D7-C",38.1171292,-122.0395539,4.58257508769779,0,0
"West","1988","02","D7-C",38.1171292,-122.0395539,12.4369710170051,0,0
"West","1988","03","D7-C",38.1171292,-122.0395539,10.6898395844241,0,0
"West","1988","04","D7-C",38.1171292,-122.0395539,7.15771720765008,0,0
"West","1988","05","D7-C",38.1171292,-122.0395539,9.54028953012689,2.13675213675214,0.168419037653268
"West","1988","06","D7-C",38.1171292,-122.0395539,10.3692566460948,0,0
"West","1988","07","D7-C",38.1171292,-122.0395539,13.5502061283967,0,0
"West","1988","08","D7-C",38.1171292,-122.0395539,11.2047345516124,2.67094017094017,0.124734342389769
"West","1988","09","D7-C",38.1171292,-122.0395539,12.7633659385033,0.534188034188034,0.0219147301652823
"West","1988","10","D7-C",38.1171292,-122.0395539,14.2757086615543,0.534188034188034,0.0230310722328548
"West","1988","11","D7-C",38.1171292,-122.0395539,13.0906219369227,0,0
"West","1988","12","D7-C",38.1171292,-122.0395539,14.9386811956966,0,0
"West","1989","01","D7-C",38.1171292,-122.0395539,11.46307124111,0,0
"West","1989","02","D7-C",38.1171292,-122.0395539,15.0716606417532,0.534188034188034,0.0442958947634444
"West","1989","05","D7-C",38.1171292,-122.0395539,6.726010463919,0,0
"West","1989","06","D7-C",38.1171292,-122.0395539,8.21576879460559,0,0
"West","1989","07","D7-C",38.1171292,-122.0395539,7.40546754859913,0.534188034188034,0.0634085501397907
"West","1989","08","D7-C",38.1171292,-122.0395539,7.90320730489167,1.06837606837607,0.0479213671975547
"West","1989","09","D7-C",38.1171292,-122.0395539,8.27841417490724,0,0
"West","1989","10","D7-C",38.1171292,-122.0395539,10.5614919444566,0,0
"West","1989","11","D7-C",38.1171292,-122.0395539,10.8183386513451,0,0
"West","1989","12","D7-C",38.1171292,-122.0395539,10.8826446574968,0,0
"West","1990","01","D7-C",38.1171292,-122.0395539,6.66453520584227,0,0
"West","1990","02","D7-C",38.1171292,-122.0395539,9.54028953012689,0,0
"West","1990","03","D7-C",38.1171292,-122.0395539,9.22325505411491,0,0
"West","1990","04","D7-C",38.1171292,-122.0395539,10.8826446574968,0.534188034188034,0.0751710190003058
"West","1990","05","D7-C",38.1171292,-122.0395539,11.0757870997319,1.06837606837607,0.0842095188266339
"West","1990","06","D7-C",38.1171292,-122.0395539,9.0967283300827,0,0
"West","1990","08","D7-C",38.1171292,-122.0395539,9.92206164566921,0,0
"West","1990","09","D7-C",38.1171292,-122.0395539,11.3984321303626,0,0
"West","1990","10","D7-C",38.1171292,-122.0395539,13.4187280264911,1.6025641025641,0.0533069953891744
"West","1990","11","D7-C",38.1171292,-122.0395539,13.0906219369227,3.73931623931624,0.121323407383867
"West","1990","12","D7-C",38.1171292,-122.0395539,12.7633659385033,34.1880341880342,1.21258727842763
"West","1991","01","D7-C",38.1171292,-122.0395539,14.9386811956966,2.67094017094017,0.140690603890887
"West","1991","02","D7-C",38.1171292,-122.0395539,12.5021805692155,1.06837606837607,0.186310439526183
"West","1991","03","D7-C",38.1171292,-122.0395539,8.52943260031024,1.06837606837607,0.101416076434588
"West","1991","04","D7-C",38.1171292,-122.0395539,2.44109884172939,0.534188034188034,0.108626958886338
"West","1991","05","D7-C",38.1171292,-122.0395539,9.60381817238964,0.534188034188034,0.0298365018853313
"West","1991","06","D7-C",38.1171292,-122.0395539,11.7868111991639,1.6025641025641,0.0784727114995699
"West","1991","08","D7-C",38.1171292,-122.0395539,10.8183386513451,10.6837606837607,0.508799218350838
"West","1991","09","D7-C",38.1171292,-122.0395539,12.8287486114568,18.1623931623932,0.757961228756519
"West","1991","10","D7-C",38.1171292,-122.0395539,11.9814868379602,25.1068376068376,1.06141209986499
"West","1991","11","D7-C",38.1171292,-122.0395539,12.6327040069467,2.67094017094017,0.104948356069708
"West","1991","12","D7-C",38.1171292,-122.0395539,13.6818179195723,4.27350427350427,0.149889831454518
"West","1992","01","D7-C",38.1171292,-122.0395539,11.7868111991639,8.01282051282051,0.398981813925738
"West","1992","02","D7-C",38.1171292,-122.0395539,0.709962293923675,2.13675213675214,0.221760684846877
"West","1992","03","D7-C",38.1171292,-122.0395539,2.66854117141402,3.73931623931624,0.605901233424817
"West","1992","04","D7-C",38.1171292,-122.0395539,6.726010463919,2.67094017094017,0.274649454081098
"West","1992","05","D7-C",38.1171292,-122.0395539,11.1402423219617,6.41025641025641,0.407111052735918
"West","1992","06","D7-C",38.1171292,-122.0395539,10.6256467728943,10.6837606837607,0.560978196363125
"West","1992","07","D7-C",38.1171292,-122.0395539,10.8826446574968,3.20512820512821,0.144791982127888
"West","1992","08","D7-C",38.1171292,-122.0395539,10.6898395844241,11.2179487179487,0.488381582386679
"West","1992","09","D7-C",38.1171292,-122.0395539,12.4369710170051,130.34188034188,5.3527670016882
"West","1992","10","D7-C",38.1171292,-122.0395539,12.3717963678953,119.65811965812,3.99604187703441
"West","1992","11","D7-C",38.1171292,-122.0395539,11.5277467910654,258.547008547009,7.4051171122049
"West","1992","12","D7-C",38.1171292,-122.0395539,14.7394514356513,100.42735042735,3.52241103918117
"West","1993","01","D7-C",38.1171292,-122.0395539,0.082136326297176,37.3931623931624,1.9680604413982
"West","1993","02","D7-C",38.1171292,-122.0395539,0.264683060142036,36.3247863247863,1.9230116733085
"West","1993","03","D7-C",38.1171292,-122.0395539,0.180868613005397,17.6282051282051,2.46711159539816
"West","1993","04","D7-C",38.1171292,-122.0395539,0.0965355672727244,6.94444444444444,0.808058449733561
"West","1993","05","D7-C",38.1171292,-122.0395539,1.97405317890982,1.06837606837607,0.0596730037706626
"West","1993","06","D7-C",38.1171292,-122.0395539,0.425103370199223,0.534188034188034,0.0727454508706361
"West","1993","07","D7-C",38.1171292,-122.0395539,4.51714502317005,9.08119658119658,0.43626177716627
"West","1993","08","D7-C",38.1171292,-122.0395539,3.79099630755215,25.6410256410256,1.0712180224072
"West","1993","09","D7-C",38.1171292,-122.0395539,5.93082838369438,23.5042735042735,0.964248127272419
"West","1993","10","D7-C",38.1171292,-122.0395539,8.21576879460559,14.957264957265,0.497531956965628
"West","1993","11","D7-C",38.1171292,-122.0395539,10.8826446574968,77.991452991453,2.23377499665685
"West","1993","12","D7-C",38.1171292,-122.0395539,10.2412920835905,174.679487179487,6.17828677608911
"West","1994","01","D7-C",38.1171292,-122.0395539,9.60381817238964,120.726495726496,6.01132599648113
"West","1994","02","D7-C",38.1171292,-122.0395539,8.15316750158943,64.6367521367521,3.21642765006025
"West","1994","03","D7-C",38.1171292,-122.0395539,2.66854117141402,78.525641025641,7.0860785876483
"West","1994","04","D7-C",38.1171292,-122.0395539,4.09672803039201,127.136752136752,10.2810664746141
"West","1994","05","D7-C",38.1171292,-122.0395539,0.492476001844723,343.482905982906,19.2976562554395
"West","1994","06","D7-C",38.1171292,-122.0395539,8.90724995587493,466.880341880342,25.8569103373091
"West","1994","07","D7-C",38.1171292,-122.0395539,12.3066567170798,780.982905982906,34.5898443818819
"West","1994","08","D7-C",38.1171292,-122.0395539,11.5277467910654,216.346153846154,9.03840206406078
"West","1994","09","D7-C",38.1171292,-122.0395539,10.0496363900473,254.807692307692,10.4546123291533
"West","1994","10","D7-C",38.1171292,-122.0395539,12.3066567170798,121.794871794872,4.10395238727522
"West","1994","11","D7-C",38.1171292,-122.0395539,11.2047345516124,155.448717948718,4.45225016456947
"West","1994","12","D7-C",38.1171292,-122.0395539,8.27841417490724,263.354700854701,9.25042949017616
"West","1995","01","D7-C",38.1171292,-122.0395539,0.0994194744434963,105.235042735043,5.2399611562247
"West","1995","02","D7-C",38.1171292,-122.0395539,0.0840544648519182,106.303418803419,5.77000420725915
"West","1995","03","D7-C",38.1171292,-122.0395539,0.0730309670554583,97.2222222222222,14.6347047204221
"West","1995","04","D7-C",38.1171292,-122.0395539,0.0850137180561286,233.440170940171,34.4695676403225
"West","1995","05","D7-C",38.1171292,-122.0395539,0.0701571733949793,259.615384615385,27.3056272266285
"West","1995","06","D7-C",38.1171292,-122.0395539,0.0720729687883155,104.166666666667,7.4555418139812
"West","1995","07","D7-C",38.1171292,-122.0395539,0.310062389152414,75.3205128205128,5.72927733267461
"West","1995","08","D7-C",38.1171292,-122.0395539,6.17456261884236,0.534188034188034,0.0357862891800035
"West","1995","09","D7-C",38.1171292,-122.0395539,2.81143744731561,2.13675213675214,0.087658920661129
"West","1995","10","D7-C",38.1171292,-122.0395539,4.86898057461553,6.94444444444445,0.241521127559349
"West","1995","11","D7-C",38.1171292,-122.0395539,8.90724995587493,10.6837606837607,0.343949652768868
"West","1996","01","D7-C",38.1171292,-122.0395539,0.263689511601341,38.0608974358974,1.89516361614726
"West","1996","02","D7-C",38.1171292,-122.0395539,0.0802186535554827,33.6538461538462,2.14548316446056
"West","1996","03","D7-C",38.1171292,-122.0395539,0.108080393723674,32.4519230769231,3.96850425845134
"West","1996","04","D7-C",38.1171292,-122.0395539,0.0984580079353787,40.8653846153846,4.70470515066375
"West","1996","05","D7-C",38.1171292,-122.0395539,1.77938883335419,28.8461538461538,2.39433744323608
"West","1996","07","D7-C",38.1171292,-122.0395539,6.48041134079395,2.00320512820513,0.115119048692636
"West","1996","08","D7-C",38.1171292,-122.0395539,5.87610634063024,6.81089743589744,0.284542287201913
"West","1996","09","D7-C",38.1171292,-122.0395539,9.01457490256231,7.61217948717949,0.312284904855272
"West","1996","10","D7-C",38.1171292,-122.0395539,10.1773678952946,2.40384615384615,0.0799604930837616
"West","1996","11","D7-C",38.1171292,-122.0395539,10.3052550457007,8.01282051282051,0.234831658478734
"West","1996","12","D7-C",38.1171292,-122.0395539,NA,49.2788461538462,1.80572699203844
"West","1997","01","D7-C",38.1171292,-122.0395539,0.104710571442249,102.163461538462,5.35451191212077
"West","1997","02","D7-C",38.1171292,-122.0395539,0.0888520368837082,75.3205128205128,5.37516557530071
"West","1997","03","D7-C",38.1171292,-122.0395539,1.2695606656494,68.1089743589744,7.21236960118681
"West","1997","04","D7-C",38.1171292,-122.0395539,5.24100166707112,23.2371794871795,1.87394545072573
"West","1997","05","D7-C",38.1171292,-122.0395539,4.5070400239678,0.400641025641026,0.0223773764139985
"West","1997","06","D7-C",38.1171292,-122.0395539,6.84911020908648,0,0
"West","1997","07","D7-C",38.1171292,-122.0395539,7.90320730489167,0.400641025641026,0.0174774950168662
"West","1997","08","D7-C",38.1171292,-122.0395539,6.84911020908648,0,0
"West","1997","09","D7-C",38.1171292,-122.0395539,7.15771720765008,0.801282051282051,0.0331936053263464
"West","1997","10","D7-C",38.1171292,-122.0395539,11.269263672592,0.801282051282051,0.0266534976945872
"West","1997","11","D7-C",38.1171292,-122.0395539,11.9165592313173,8.41346153846154,0.240972302721544
